HVP-6.0-SP2p41.1-2199-39494
Interactive Services
AdministrationReportsConfigurationuser: rmgamata@west.com Logout
Customer Usage
Call
Call ID:	e4007-20180312164410776-262
Application Name:	backend
Application Description:	backend
CLID:	8008388383
DNIS:	4070182
Call Date:	Monday, March 12th 2018
Call Utterance:	
Event Search
Event ID:	  
Parameter:	
 
Events
Time	ID	Param ID	Utterance
16:45:04	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.007|documentsize=1656|outcome=success|failover=false|localport=52560|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1930|byteswritten=856|cachedecision=n/a	-
16:45:04	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:45:04	log	expr=Summary : OK,8 1 1 3 5 2 2 0 0 0,0,0,dtmf,100,undefined	-
16:45:04	log	expr=WicStdPromptAndCollect END	-
16:45:04	log	content=APN = 8113522000, DNIS = 3522000,	-
16:45:04	fetch	uri=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.003|documentsize=108953|outcome=success|failover=false|localport=52562|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=46|bytesread=109203|byteswritten=328|cachedecision=ca(vxml maxage)(Last Modified)	-
16:45:04	document dump	URL=http://linux2441/ecmascripts/wicstd/dynocat.js|fetchtype=script|mimetype=application/javascript	-
16:45:04	log	expr=WicStdPromptAndCollect version 1.12.0 (20170804)	-
16:45:04	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=52564|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
16:45:04	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
16:45:04	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.012|documentsize=87|outcome=success|failover=false|localport=52566|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=483|cachedecision=n/a	-
16:45:04	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:45:04	prompt	type=SSML|content=Please Enter a 8 digit date. A four digit Year. A two digit Month. And a two digit day.|language=en-US|outcome=success	-
16:45:04	system response	latency=0.092	-
16:45:04	recognition start	inputmodes=dtmf|threshold=20|timeout=5.000|bargeintype=speech|completetimeout=1.500|incompletetimeout=1.500|interdigittimeout=1.750|termtimeout=0.000|termchar=#	-
16:45:13	recognition end	result=success|inputmode=dtmf|utterance=2 0 1 8 0 3 1 2|confidence=100|grammar=Grammar_0|bargein=true|recordutterances=N	-
16:45:13	log	expr=WicStdFormValue = 2 0 1 8 0 3 1 2	-
16:45:13	log	expr=WicStdFormConfidence = 100	-
16:45:13	log	expr=WicStdFormUtterance = 2 0 1 8 0 3 1 2	-
16:45:13	log	expr=WicStdFormInputMode = dtmf	-
16:45:13	log	expr=WicStdCompleteNBestStr = 2 0 1 8 0 3 1 2^^^1^^^2 0 1 8 0 3 1 2^^^dtmf	-
16:45:13	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.008|documentsize=1664|outcome=success|failover=false|localport=52582|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1938|byteswritten=856|cachedecision=n/a	-
16:45:13	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:45:13	fetch	uri=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript|incache=false|latency=0.001|documentsize=1537|outcome=success|failover=false|localport=52584|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=45|bytesread=1783|byteswritten=327|cachedecision=ca(vxml maxage)(Last Modified)	-
16:45:13	document dump	URL=http://linux2441/ecmascripts/wicstd/parser.js|fetchtype=script|mimetype=application/javascript	-
16:45:13	fetch	uri=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.014|documentsize=87|outcome=success|failover=false|localport=52586|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=359|byteswritten=887|cachedecision=n/a	-
16:45:13	document dump	URL=http://linux2441/webservices/wicstd/drrlogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:45:13	fetch	uri=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.007|documentsize=1657|outcome=success|failover=false|localport=52588|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=54|bytesread=1931|byteswritten=849|cachedecision=n/a	-
16:45:13	document dump	URL=http://linux2441/webservices/wicstd/txllogging.xml.php|fetchtype=data|mimetype=text/xml	-
16:45:13	log	expr=Summary : OK,2 0 1 8 0 3 1 2,0,0,dtmf,100,undefined	-
16:45:13	log	expr=WicStdPromptAndCollect END	-
16:45:13	log	content= CustomMDY:03/12/2018/\ CallMonth:03/\ GetApptStartDate:03/12/2018/\ dynoDate:20180312	-
16:45:13	log	content= sip_header_from:<sip:8008388383@10.27.138.136:5060;isup-oli=0;pstn-params=9081828088;otg=ATT_0275>;tag=gK0c060169/\ from_array0:<sip/\ from_array1:8008388383@10.27.138.136/\ new_gateway0:8008388383/\ new_gateway1:10.27.138.136/\ Gateway:@10.27.138.136/\	-
16:45:13	log	content= WicStdApn:8114070182/\ WicStdLogHeader:1520887450,4007,262,20180312,164410,8114070182,8008388383/\	-
16:45:13	log	content= VXML variables.... WicStdApn:8114070182/\ WicStdLogHeader:1520887450,4007,262,20180312,164410,8114070182,8008388383/\	-
16:45:13	log	content= CustomMDY:03/12/2018/\ CallMonth:03/\ GetApptStartDate:03/12/2018/\ dynoDate:20180312/\ ApplicationServer:linux2441/\	-
16:45:13	log	content=Call ID :::e4007-20180312164410776-262	-
16:45:13	fetch	uri=http://linux2441/webservices/advcp/db_PredictIntent.xml.php|fetchtype=data|mimetype=text/xml|incache=false|latency=0.049|documentsize=502|outcome=success|failover=false|localport=52590|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=775|byteswritten=419|cachedecision=n/a	-
16:45:13	document dump	URL=http://linux2441/webservices/advcp/db_PredictIntent.xml.php|fetchtype=data|mimetype=text/xml	-
16:45:13	log	content=Inside PredictResult Found	-
16:45:13	log	content= Returned from Predict Intent Check Web Services PredictResult: FOUND PreviousFirstCallReason: appointment PreviousFinalCallReason: NULL PreviousCallTransferDetails: 6828300_BizRule LastCallDate: 03/07/2018	-
16:45:13	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/start.vxml.php|cpu=0.260000|normalcpu=0.260000	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/database/db_DnisQuery.vxml.php?APN=8113522000&CallMonth=03&CustomMDY=03%2F12%2F2018&DNIS=3522000&GetApptStartDate=03%2F12%2F2018&dynoDate=20180312|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.096|documentsize=6180|outcome=success|failover=false|localport=52592|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=192|bytesread=6455|byteswritten=474|cachedecision=nc(vxml maxage)(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/database/db_DnisQuery.vxml.php?APN=8113522000&CallMonth=03&CustomMDY=03%2F12%2F2018&DNIS=3522000&GetApptStartDate=03%2F12%2F2018&dynoDate=20180312|fetchtype=vxml|mimetype=text/html	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=52594|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	log	expr=db_DnisQuery,enter	-
16:45:13	log	content=Good CustomMDY of Call	-
16:45:13	log	content=	DATES BEING USED CustomMDY:03/12/2018| CallMonth:03| dynoDate:20180312| GetApptStartDate:03/12/2018|	-
16:45:13	log	content=Proc Name: advcp_dnis_query2, Proc Data: '3522000'	-
16:45:13	log	content=Input data: '3522000'	-
16:45:13	log	content=portrequest:Trying attempt 1	-
16:45:13	log	content=portrequest:Sending transaction to ibm90 for 5 seconds	-
16:45:13	log	content=portrequest:SUCCESS,MTLSUCC,FOUND,0,0,Flatiron,default,N,6828104,6828200,NA,6828114,6828115,6828118,6828125,6828116,6828117,6828000,6828111,6828110,6828112,6828000,6828000,6828400,6828120,6828000,6828000,6828000,6828121,MH,2124607800,6828300,	-
16:45:13	log	content=result = Array ( [0] => SUCCESS [1] => MTLSUCC [2] => FOUND,0,0,Flatiron,default,N,6828104,6828200,NA,6828114,6828115,6828118,6828125,6828116,6828117,6828000,6828111,6828110,6828112,6828000,6828000,6828400,6828120,6828000,6828000,6828000,6828121,MH,2124607800,6828300 [3] => )	-
16:45:13	log	content=transaction history = Array ( [0] => ;ibm90;0.057332992553711;SUCCESS; )	-
16:45:13	log	content=WhatReturned1 = FOUND,0,0,Flatiron,default,N,6828104,6828200,NA,6828114,6828115,6828118,6828125,6828116,6828117,6828000,6828111,6828110,6828112,6828000,6828000,6828400,6828120,6828000,6828000,6828000,6828121,MH,2124607800,6828300	-
16:45:13	log	content=PortRequest Return String: SUCCESS, MTLSUCC, FOUND,0,0,Flatiron,default,N,6828104,6828200,NA,6828114,6828115,6828118,6828125,6828116,6828117,6828000,6828111,6828110,6828112,6828000,6828000,6828400,6828120,6828000,6828000,6828000,6828121,MH,2124607800,6828300	-
16:45:13	log	content=DRRNodeName: 'advcp_dnis_query2'	-
16:45:13	log	content=DRRdataRecv: 'SUCCESS'	-
16:45:13	log	content=DRRsubEvent: 'DB:advcp_dnis_query2'	-
16:45:13	log	content=DRRStatus: Success	-
16:45:13	log	content=DRRdataSent: '3522000'	-
16:45:13	log	content=ClinicName:Flatiron/\ GreetingSlot:default/\ urgent_after:N/\ provider_num:6828104/\ after_hours_num:6828200/\ mm1_num:NA/\ mm2_num:6828114/\ mm3_1_num:6828115/\ mm3_2_num:6828118/\ spanish_num:6828125/\ mo1_num:6828116/\ mo2_num:6828117/\ mo3_num:6828000/\ emblem_auth_num:6828111/\ new_patient_emblem_num:6828110/\ new_patient2_num:6828112/\ new_patient3_num:6828000/\ auth_fail_num:6828000/\ nam1_num:6828400/\ nam2_num:6828120/\ nam3_num:6828000/\ nam0_num:6828000/\ transfer_num:6828000/\ ucc_num:6828121/\ region:MH/\ DialedNum:2124607800/\ tele_num:6828300	-
16:45:13	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/database/db_DnisQuery.vxml.php?APN=8113522000&CallMonth=03&CustomMDY=03%2F12%2F2018&DNIS=3522000&GetApptStartDate=03%2F12%2F2018&dynoDate=20180312|cpu=0.010000|normalcpu=0.010000	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/database/db_GetToggles.vxml.php?CallMonth=03&ClinicName=Flatiron&CustomMDY=03%2F12%2F2018&DialedNum=2124607800&GetApptStartDate=03%2F12%2F2018&GreetingSlot=default&after_hours_num=6828200&auth_fail_num=6828000&dynoDate=20180312&emblem_auth_num=6828111&mm1_num=NA&mm2_num=6828114&mm3_1_num=6828115&mm3_2_num=6828118&mo1_num=6828116&mo2_num=6828117&mo3_num=6828000&nam0_num=6828000&nam1_num=6828400&nam2_num=6828120&nam3_num=6828000&new_patient2_num=6828112&new_patient3_num=6828000&new_patient_emblem_num=6828110&provider_num=6828104&spanish_num=6828125&tele_num=6828300&transfer_num=6828000&urgent_after=N|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.098|documentsize=5718|outcome=success|failover=false|localport=52596|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=651|bytesread=5993|byteswritten=933|cachedecision=nc(vxml maxage)(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/database/db_GetToggles.vxml.php?CallMonth=03&ClinicName=Flatiron&CustomMDY=03%2F12%2F2018&DialedNum=2124607800&GetApptStartDate=03%2F12%2F2018&GreetingSlot=default&after_hours_num=6828200&auth_fail_num=6828000&dynoDate=20180312&emblem_auth_num=6828111&mm1_num=NA&mm2_num=6828114&mm3_1_num=6828115&mm3_2_num=6828118&mo1_num=6828116&mo2_num=6828117&mo3_num=6828000&nam0_num=6828000&nam1_num=6828400&nam2_num=6828120&nam3_num=6828000&new_patient2_num=6828112&new_patient3_num=6828000&new_patient_emblem_num=6828110&provider_num=6828104&spanish_num=6828125&tele_num=6828300&transfer_num=6828000&urgent_after=N|fetchtype=vxml|mimetype=text/html	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=52598|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	log	content= CustomMDY:03/12/2018/\ yesterday:03/10/2018/\ LastCallDate:03/07/2018/\	-
16:45:13	log	content=NOT Repeat Caller	-
16:45:13	log	expr=db_GetToggles,enter	-
16:45:13	log	content=TESTING:	-
16:45:13	log	content=Proc Name: realfeed_query_togglelist, Proc Data: 'advcp',LIST{'TRANSFER_MENU_BROADCAST_MSG','CLOSED_MENU_BROADCAST_MSG','GREETING_BROADCAST_MSG','Master_Closed_Toggle','ApnMsg_3522000','TeleTransfers','Survey'},'Y'	-
16:45:13	log	content=Transaction type is Queport	-
16:45:13	log	content=Input data: 'advcp',LIST{'TRANSFER_MENU_BROADCAST_MSG','CLOSED_MENU_BROADCAST_MSG','GREETING_BROADCAST_MSG','Master_Closed_Toggle','ApnMsg_3522000','TeleTransfers','Survey'},'Y'	-
16:45:13	log	content=portrequest:Trying attempt 1	-
16:45:13	log	content=portrequest:Sending transaction to ibm91_spy for 5 seconds	-
16:45:13	log	content=portrequest:SUCCESS,MTLSUCC,SUCCESS|GREETING_BROADCAST_MSG~OFF|Master_Closed_Toggle~No|Survey~100|CLOSED_MENU_BROADCAST_MSG~OFF|TRANSFER_MENU_BROADCAST_MSG~OFF|ApnMsg_3522000~OFF|TeleTransfers~Y,	-
16:45:13	log	content=result = Array ( [0] => SUCCESS [1] => MTLSUCC [2] => SUCCESS|GREETING_BROADCAST_MSG~OFF|Master_Closed_Toggle~No|Survey~100|CLOSED_MENU_BROADCAST_MSG~OFF|TRANSFER_MENU_BROADCAST_MSG~OFF|ApnMsg_3522000~OFF|TeleTransfers~Y [3] => )	-
16:45:13	log	content=transaction history = Array ( [0] => ;ibm91_spy;0.062886953353882;SUCCESS; )	-
16:45:13	log	content=GREETING_BROADCAST_MSG = OFF	-
16:45:13	log	content=Master_Closed_Toggle = No	-
16:45:13	log	content=Survey = 100	-
16:45:13	log	content=CLOSED_MENU_BROADCAST_MSG = OFF	-
16:45:13	log	content=TRANSFER_MENU_BROADCAST_MSG = OFF	-
16:45:13	log	content=ApnMsg_3522000 = OFF	-
16:45:13	log	content=TeleTransfers = Y	-
16:45:13	log	content=PortRequest Return String: SUCCESS, MTLSUCC, SUCCESS|GREETING_BROADCAST_MSG~OFF|Master_Closed_Toggle~No|Survey~100|CLOSED_MENU_BROADCAST_MSG~OFF|TRANSFER_MENU_BROADCAST_MSG~OFF|ApnMsg_3522000~OFF|TeleTransfers~Y	-
16:45:13	log	content=DRRNodeName: 'realfeed_query_togglelist'	-
16:45:13	log	content=DRRdataRecv: 'SUCCESS'	-
16:45:13	log	content=DRRsubEvent: 'DB:realfeed_query_togglelist'	-
16:45:13	log	content=DRRStatus: Success	-
16:45:13	log	content=DRRdataSent: 'advcp',LIST{'TRANSFER_MENU_BROADCAST_MSG','CLOSED_MENU_BROADCAST_MSG','GREETING_BROADCAST_MSG','Master_Closed_Toggle','ApnMsg_3522000','TeleTransfers','Survey'},'Y'	-
16:45:13	log	content=	GetToggles/\ GREETING_BROADCAST_MSG:OFF/\ CLOSED_MENU_BROADCAST_MSG:OFF/\ TRANSFER_MENU_BROADCAST_MSG:OFF/\ APN_BROADCAST_MSG:OFF/\ Master_Closed_Toggle:No/\ TeleTransfers:Y	-
16:45:13	document transition	uri=http://linux2441/vxml/advcp/access_center/dev/database/db_GetToggles.vxml.php?CallMonth=03&ClinicName=Flatiron&CustomMDY=03%2F12%2F2018&DialedNum=2124607800&GetApptStartDate=03%2F12%2F2018&GreetingSlot=default&after_hours_num=6828200&auth_fail_num=6828000&dynoDate=20180312&emblem_auth_num=6828111&mm1_num=NA&mm2_num=6828114&mm3_1_num=6828115&mm3_2_num=6828118&mo1_num=6828116&mo2_num=6828117&mo3_num=6828000&nam0_num=6828000&nam1_num=6828400&nam2_num=6828120&nam3_num=6828000&new_patient2_num=6828112&new_patient3_num=6828000&new_patient_emblem_num=6828110&provider_num=6828104&spanish_num=6828125&tele_num=6828300&transfer_num=6828000&urgent_after=N|cpu=0.020000|normalcpu=0.020000	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/index.php?CustomMDY=03%2F12%2F2018&CustomTime=16%3A44&DNIS=3522000|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.007|documentsize=8591|outcome=success|failover=false|localport=52600|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=125|bytesread=8892|byteswritten=407|cachedecision=nc(vxml maxage)(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/index.php?CustomMDY=03%2F12%2F2018&CustomTime=16%3A44&DNIS=3522000|fetchtype=vxml|mimetype=text/html	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=7522|outcome=success|failover=false|localport=52602|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	document dump	URL=/opt/holly/client/data/dnis/all.js|fetchtype=script|mimetype=test/javascript	-
16:45:13	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/index.php?CustomMDY=03%2F12%2F2018&CustomTime=16%3A44&DNIS=3522000|cpu=0.010000|normalcpu=0.010000	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/start.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.053|documentsize=1203|outcome=success|failover=false|localport=52604|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=77|bytesread=1478|byteswritten=485|cachedecision=n/a	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/start.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=7522|outcome=success|failover=false|localport=52606|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	log	content=#####################CustomTime != Blank 16:44	-
16:45:13	log	content=#####################GetHoursOfOperation Start = DEV	-
16:45:13	log	content= In Get Hours Of Operation start.vxml.php.... DNIS:3522000, CustomDate:03/12/2018, CustomTime:16:44	-
16:45:13	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/start.vxml.php|cpu=0.010000|normalcpu=0.010000	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/db_GetHoursOfOperation.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.092|documentsize=3147|outcome=success|failover=false|localport=52608|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=94|bytesread=3422|byteswritten=502|cachedecision=n/a	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/db_GetHoursOfOperation.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=7522|outcome=success|failover=false|localport=52610|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	log	expr=db_GetHoursOfOperation,enter	-
16:45:13	log	content=Proc Name: realfeed_hours_operation_allopen_days, Proc Data: 'advcp','3522000','03/12/2018','16:44'	-
16:45:13	log	content=Input data: 'advcp','3522000','03/12/2018','16:44'	-
16:45:13	log	content=portrequest:Trying attempt 1	-
16:45:13	log	content=portrequest:Sending transaction to ibm91_spy for 5 seconds	-
16:45:13	log	content=portrequest:SUCCESS,MTLSUCC,{{OK|N||OPEN|3522000|02 08:00|02 20:15|}},	-
16:45:13	log	content=result = Array ( [0] => SUCCESS [1] => MTLSUCC [2] => {{OK|N||OPEN|3522000|02 08:00|02 20:15|}} [3] => )	-
16:45:13	log	content=transaction history = Array ( [0] => ;ibm91_spy;0.05762505531311;SUCCESS; )	-
16:45:13	log	content=Set Variables:|OK|N||OPEN	-
16:45:13	log	content=Hours_OPEN	-
16:45:13	log	content=InitialOpenTime:|08:00	-
16:45:13	log	content=InitialCloseTime:|20:15	-
16:45:13	log	content=PortRequest Return String: SUCCESS, MTLSUCC, OK|N||OPEN|3522000|02 08:00|02 20:15|}}	-
16:45:13	log	content=DRRNodeName: 'realfeed_hours_operation_allopen_days'	-
16:45:13	log	content=DRRdataRecv: 'SUCCESS'	-
16:45:13	log	content=DRRsubEvent: 'DB:realfeed_hours_operation_allopen_days'	-
16:45:13	log	content=DRRStatus: success	-
16:45:13	log	content=DRRdataSent: 'advcp','3522000','03/12/2018','16:44'	-
16:45:13	log	content=What is it Now:3522000, HoursOfOp:OPEN, Holiday:, Exception:N Counter:1	-
16:45:13	log	content=Hours Else	-
16:45:13	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/db_GetHoursOfOperation.vxml.php|cpu=0.010000|normalcpu=0.010000	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/end.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.007|documentsize=597|outcome=success|failover=false|localport=52612|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=75|bytesread=871|byteswritten=357|cachedecision=nc(vxml maxage)(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/end.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.009|documentsize=7522|outcome=success|failover=false|localport=52614|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=76|bytesread=7797|byteswritten=304|cachedecision=nc(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	log	expr=end,enter	-
16:45:13	log	content=END EXIT	-
16:45:13	log	content= Hours Of Operation is:OPEN/\ Result:OK/\ Exception:N/\ Holiday:	-
16:45:13	log	content=HoursOfOp:OPEN	-
16:45:13	log	content=Go To db_GetBroadcasts	-
16:45:13	document transition	uri=http://linux2441/vxml/advcp/subdialogs/GetHoursOfOperation/dev/end.vxml.php|cpu=0.000000|normalcpu=0.000000	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/database/db_GetBroadcasts.vxml.php?HoursOfOp=OPEN|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.085|documentsize=2915|outcome=success|failover=false|localport=52616|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=95|bytesread=3190|byteswritten=377|cachedecision=nc(vxml maxage)(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/database/db_GetBroadcasts.vxml.php?HoursOfOp=OPEN|fetchtype=vxml|mimetype=text/html	-
16:45:13	fetch	uri=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html|incache=false|latency=0.010|documentsize=20500|outcome=success|failover=false|localport=52618|hostname=linux2441|exlocalport=0|httpstatus=200|httpstatusdesc=OK|urilength=59|bytesread=20799|byteswritten=287|cachedecision=nc(pragma no-cache)	-
16:45:13	document dump	URL=http://linux2441/vxml/advcp/access_center/dev/root.vxml.php|fetchtype=vxml|mimetype=text/html	-
16:45:13	log	expr=db_GetBroadcasts,enter	-
16:45:13	log	content=Proc Name: realfeed_ambush_message_list, Proc Data: 'advcp','access_center','03/12/2018','16:44'	-
16:45:13	log	content=Transaction type is Queport	-
16:45:13	log	content=Input data: 'advcp','access_center','03/12/2018','16:44'	-
16:45:13	log	content=portrequest:Trying attempt 1	-
16:45:13	log	content=portrequest:Sending transaction to ibm91_spy for 5 seconds	-
16:45:13	log	content=portrequest:SUCCESS,MTLSUCC,NONE,,	-
16:45:13	log	content=result = Array ( [0] => SUCCESS [1] => MTLSUCC [2] => NONE, [3] => )	-
16:45:13	log	content=transaction history = Array ( [0] => ;ibm91_spy;0.048679828643799;SUCCESS; )	-
16:45:13	log	content=WhatReturned1 = NONE,	-
16:45:13	log	content=BroadcastFound = 1	-
16:45:13	log	content=DNIS = 3522000	-
16:45:13	log	content=Site = NONE	-
16:45:13	log	content=Message =	-
16:45:13	log	content=Pieces =	-
16:45:13	log	content=NewMessage =	-
16:45:13	log	content=PortRequest Return String: SUCCESS, MTLSUCC, NONE,	-
16:45:13	log	content=DRRNodeName: 'realfeed_ambush_message_list'	-
16:45:13	log	content=DRRdataRecv: 'SUCCESS'	-
16:45:13	log	content=DRRsubEvent: 'DB:realfeed_ambush_message_list'	-
16:45:13	log	content=DRRStatus: Success	-
16:45:13	log	content=DRRdataSent: 'advcp','access_center','03/12/2018','16:44'	-
